Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Label,Noise_1,Noise_2,Noise_3,Noise_4,Noise_5,Corr_1,Corr_2,Corr_3,Nonlinear_Feature,Client_ID
-0.87083006085737,-1.7286075720198262,-0.4302346331621886,5.1781589480120624,-0.4274939885037906,-4.0518657606782025,-2.2467811658715835,1.4536516539576012,0.8820215424851956,-0.8746766737730344,,-0.9510620014237842,2.9361952911265305,-3.908704187834661,-1.0067702949530997,-0.2878604234441646,-5.13844389305373,-0.9117113646662469,-1.4528688339764462,2.453674743292953,0,-1.1533505105959594,-0.18722732150688023,-1.0816510962640609,-0.12277142568681056,-1.203657625911923,-0.45179253982078516,-2.1458421582634593,0.8215618031466824,1.3633637696933556,Client_2
1.5966096489584065,-0.09630779433491607,-2.381818419463217,0.257057215535786,-1.8797862264370278,,-1.984333312191632,-0.8896213848075137,-3.9780832922171627,-0.19571271622126551,0.4197476184327503,3.0540919097661505,2.852844093565822,2.3055901889415873,-1.1688953244533593,-0.6763126351969513,-0.7745110031509801,-0.9447802247120975,0.25022180639572844,0.2833362672380565,0,,1.9853803952602933,0.8543693203494214,-0.3538175262121811,1.7199845303294035,1.3027239078024773,-0.2822903808922446,-0.8687913245444685,0.9052515779225221,Client_2
-0.4775797728597092,-1.8972356383487183,-2.172166221625422,,-2.343667551225045,0.3121714959297066,5.772283783295114,-1.3363742958514109,4.463138994662099,-2.04312824124246,2.164027203767212,5.066359102669479,-0.38443727393970983,-1.07536780336154,-1.7156277062039913,-1.3385935132204876,-1.558324583442367,-2.4879273563409745,2.5113860355889317,-1.87722960907915,0,1.0240625258114624,-0.06644897530945597,,0.5362900625654685,0.9618388324273973,-0.3410045927723912,-0.21094993821475297,-2.0359153731938866,,Client_2
0.7585839022732214,3.179019844265617,-4.71989971190702,-2.7391257431154314,-3.246142049727303,0.864192896011248,-2.623614083999022,-1.6936242986570003,-5.524870692376957,-1.872019569467288,-1.0769835140648247,5.6518088595378915,-1.1341923023636584,5.503493226042027,-0.41920915318151186,-0.38402967730367005,,-1.380573381879472,-3.2265280496063253,-2.272096812191432,0,-0.8181988834223072,0.4385792909210054,0.5918011911450157,-0.6956454501201963,,0.13934157206124664,1.4429885353683882,-0.36266318295374167,-4.048119320264554,Client_2
-0.48598165842201224,-0.3189657130660889,,-1.89896850743072,-0.6189533181509435,1.5089278883469146,-0.8932519938166317,-0.28485005967539545,-1.788535955349444,0.602795135192498,-3.2074812042283614,1.82157363510351,1.8062586880421982,-1.0673046057818552,-2.717598108776679,0.6235737998176235,3.973838407545227,1.2511418497913975,2.403526638922882,-2.201632366212478,2,0.8951932200277323,-0.32115903870570245,-0.4666189681756455,-0.48401962319627845,0.9506278731265124,-0.34480183015774907,1.269564604804985,-0.35308316690481933,-1.309490659899271,Client_2
-0.8196876224474337,,-0.9330071986135292,0.9861182904606841,-0.7583736897381126,3.486712895548045,2.6766625037117935,3.9827565804114116,0.041542994661192066,-1.100001760775034,3.37895618170309,2.4973907016160237,1.0963625574246367,-0.7620870841689917,1.2385062773640458,-0.9493709309759549,-8.115714500940141,0.3394345176883278,2.568401534713539,-1.0836636960709363,1,-0.3428788615575641,-0.4581369898417196,-0.4883077867114918,1.0557982384665718,0.9839061553329236,-0.22951778150693786,-0.8314624568440692,3.656590601713346,,Client_2
-0.8870325289978425,-3.4943099111439473,0.36306090972506444,0.07254791736909771,1.753857741484244,-0.2191899990840771,6.12069875517628,1.96333991718206,8.61496047957815,-2.082499163512895,1.858970705612519,-6.2372260488025075,-1.9174261426947852,,1.1032188614181184,0.6918702039450794,1.8844216480140623,0.25836500893779424,,-1.6828062287062506,1,-1.3971181851129912,-0.05585218265281086,1.926345405721134,-0.534750804590915,1.655042221468732,-1.012580825394318,0.34090429740117906,0.6249691307214928,0.820695847433586,Client_2
0.2093314276354581,1.1422486494684558,-1.797068779480755,-0.11346145197536495,-3.2768018390610205,7.851333997039759,11.20436018327034,-0.6441631686663003,-8.138073926554846,-1.6122805451805822,-1.6611604337575603,8.975363079052556,0.777457943568153,-0.9062422061634032,-2.4576954799292934,-0.5511448456629949,,-1.7046410608797173,4.215181009089653,0.0705423656575972,0,-0.7955570679408823,,0.4532740421331758,0.4634449381160623,1.1995378386479092,0.21686664094371694,0.04185288908857715,-0.1279105308819063,-14.237248585584387,Client_2
0.400767345624208,-3.358855280234266,-0.8703569159616813,-0.8785577236277251,2.5835411573931415,-0.13232534592372247,5.361939774377715,1.8729204740985683,5.014451546307903,-0.9204995789834657,-2.3880341390591258,-11.60553679786405,,,3.7894010642430596,,4.783843900491281,0.6447375030419571,0.8425443760579733,-1.6364160214332264,1,0.3946715298229811,-0.48298392607284074,0.11333446390530184,-1.5322217872403114,-0.02404782509982628,0.2768909115773544,0.4751351777040055,0.5887315400018736,0.5587873549851387,Client_2
-0.22100348310007176,2.114503042616603,-5.629786339439666,3.820867329763503,0.3205384089892407,-0.7318181653634388,-1.2282012154037458,0.2168399581665872,-0.033639344449853135,-1.4842375439967144,2.366374256250246,-0.04985231046209365,-0.5754046914135786,-0.34092900967944795,1.8216707968768864,-0.6322207690110493,-4.589366431899524,-0.4203036827373773,-0.630862081293726,-1.325822523375157,1,-0.12982069973342616,-0.3278064598765229,-2.767325422602398,1.094166835615131,-1.043277594110717,0.17698266411445837,-1.87474530203914,1.12199435321024,4.479636287079539,Client_2
-0.02649786377091773,4.389775083260079,-1.0430691031538628,2.7409696123010354,-1.928847559043826,2.146811868299797,2.4343384748105823,1.7469705103991862,-7.50241282546954,-4.365070153676019,1.0975947417249996,-2.2610417639808893,-0.15217392120539497,2.9358358883652445,,-0.9836546618514908,-9.776724584394278,0.19961998972960315,0.6595384561013451,0.6011264388168415,0,0.15805348992013185,0.7226748248882985,-1.7073429536495999,0.46095864185730206,-1.244362484149788,-0.47706067080594017,-1.419048880529362,3.5622337217002293,-3.1849379346906983,Client_2
0.22739666052621355,3.507087783051895,-3.607446912148536,0.9111843564376739,-2.149812091265539,-0.30598526704317686,-5.088675497818407,0.7950428475101501,-8.569005439463202,-3.152084988858693,0.266749343676692,-0.48058817552209016,2.214255524030996,2.464391850891396,-1.9858514919118306,0.7726516370820382,,3.321386786085788,,1.234503321063909,0,,0.07843924608367009,0.6295583660658357,0.19267992984947224,-0.8616637033727397,0.7390542290801294,-0.6798085898055141,2.25723113872792,0.10539611936283158,Client_2
-1.7104109273979389,1.1547613983014118,-2.1396625286848066,3.3088495719080537,-0.17057721608849663,-0.12106362990287711,-3.23054553384452,-1.0717785055862525,-2.380356987787605,1.189146157084298,,-1.586938244828756,-2.4563082365024016,2.1855542599120525,1.224618469898423,0.26674969643845503,0.9832431508294638,0.3153572508312932,-2.2548011227875357,-3.3960559438568803,1,,0.48721819463042715,1.585679173100759,0.21179242018578426,-2.2212335007751243,-0.9984828205446428,-1.3401738387836248,-0.5505207682686761,-0.026616973413388645,Client_2
0.8819667256656786,2.8412671450333233,-0.03222369686124804,3.7909205962676307,0.7393108421620287,-1.1600638086061106,,-2.856136176007632,-0.36686761973034127,-2.628785148543586,0.9579439530015352,-0.2365053139981622,-0.1376653211535659,-2.6140125260989526,-3.4025831201750685,2.384747956449252,-4.781871330296987,-0.29861311205195173,-0.7120822843231808,-0.47111400388012337,2,-0.6734906242438685,,1.1044777038374665,-1.4089039044254048,1.4416461833422005,0.7409698360763564,-1.7390794877316884,-1.6602761399972907,0.5755534503595062,Client_2
-0.8579201657959942,1.3095886482581278,-1.2755120525703634,-1.0465931185539001,-3.087071588708535,,1.1689728748310833,-3.271901780065526,-4.937996929984765,-0.5227469171061009,-0.4326027545220157,,-1.3110332572704242,2.773477255225978,-1.9159880106202674,0.6337942166471884,1.95951287858701,0.47311773764458653,0.16271802237360655,-0.6123059624794343,0,0.5062409893059261,0.30703923725182186,0.8804864602241314,0.22884920809590747,,-0.5430205856481659,0.4705477920312275,-2.6887131427652635,-2.0829696051084725,Client_2
-0.0658854986419885,-0.3392271601648126,-0.18400835784956338,0.24457052282153202,-2.425752504325623,0.9326976743971904,-1.1738067516493242,3.149650377720884,-4.829908550626608,-1.5846563805032843,1.7964947441023011,-2.202227087981883,2.4390279796197554,1.7925172678372883,0.4708913198772603,0.011050413910445747,-5.55231738356635,4.269492855089382,2.036979246988112,2.039545864956778,0,-0.18826133508630655,1.1494873640103684,-0.9834497634779713,2.7859119139940556,0.24729405348683148,0.3653437091996464,-0.2971668388290208,3.073312691651971,-0.7491263405167603,Client_2
-0.4868673543029442,-0.3510192764351733,0.380359913439108,0.9150097279549008,-0.1384628229244418,0.586514515710123,-2.598410068877754,0.15652877226891482,-1.1443077031311741,-1.7646189184639496,0.7491715214967329,0.5123684939981908,3.336576419686682,0.5728983216927831,0.5689860258913517,-0.29560333340707196,-7.857098682953095,-0.888546078113983,-4.8456065344996695,1.4133064624402536,2,2.060747924881987,0.03390272368233751,1.056288483746123,,-1.0260618308923926,-0.3059393843111472,-0.714803081239866,0.0754742396918572,0.20114642836197572,Client_2
-1.2955900740238273,0.1971912171731374,-1.0205347023681792,6.0988148042044426,0.226125350302688,,-3.028363184104713,-1.6649953234066643,-8.351041331593866,,3.758842136827362,3.144328019818493,1.7621293980286195,1.1001437837475208,-2.4620211593326475,0.6858046770406947,-8.120713257661146,-1.0583032608784346,-3.6538352557069116,3.6579343642388444,2,0.4258436586298291,-0.5982793341978477,-0.6238402486872604,1.378357221422549,-0.7645978705554142,-1.0116930122609684,-3.326800662706695,-1.5267656585403977,-0.37780234984908045,Client_2
-0.34548898398940564,1.6314531928797023,2.2914710081069467,4.363001533879101,-4.620760165583331,0.7695292843913869,-0.6959435886454538,2.873587535568905,,-0.5636383164758569,1.9940837845413022,2.9112072144035652,0.6926677629121093,0.39682937805410445,2.51820027005442,-0.3846165935749098,-13.359033876236413,-2.798592690266097,-1.8613696473362569,-2.9295097124415768,1,1.5792128155073915,1.0484826510505925,1.000820497768414,1.2366197421429752,-1.9990878128978078,0.14375815401342437,-2.4173657266290474,3.5855219907177975,2.7794716942529116,Client_2
0.2845627465244992,-4.3824732579455015,-3.049309774251835,0.8448121529897482,-0.04148624594138872,2.1370985128999394,0.39158019158026414,,4.459832961793208,-4.1695271118641415,1.1376998591708496,-2.609306715472753,-1.8282813573684709,3.9471567994786794,-3.742013109166102,1.5231270646190265,4.565495582967944,0.8669660093839353,-1.9708688962157628,-7.121779866763263,1,-1.448013900416244,0.10291739052323721,-1.165974185680461,-0.4040694502524733,-2.965210529885341,0.855296898374678,-0.8344099598306216,-1.5486982104066933,-6.519977331491612,Client_2
0.3916705760314705,-0.5482747121421224,-0.30225222568182397,-1.2638912322348919,-1.2966774681617548,-1.3021260401294714,-3.484003048540046,0.08766725760467353,-1.7295785298291235,,0.08346790405546645,0.5423029529898593,2.387718281938431,1.84823005935948,-1.5074037256608657,0.03910276485635548,1.8368312831139353,0.8342315038202905,1.9750738195908184,-0.7497423362176572,0,-0.47490365662252443,-0.7029114380395675,1.7624731648696121,0.23855807063954726,0.9758146536025304,0.16384363604846103,0.7869237423477996,-0.07228944925516376,-0.681848851621863,Client_2
-0.19156457910255245,-0.341816880413332,-4.529043866074467,0.570883170739981,-0.18492065479321285,-0.9517214001590137,-3.3783343562152433,1.3850664865716076,0.7696628276702325,-2.135577407779615,2.9854375916636644,2.8239180693579597,2.8406424118241187,2.4356008042027897,-0.27316387984911006,-0.7209721665560013,-3.6356164130206183,-2.2547438620032882,-0.3854030167850222,-2.024620553372661,0,-0.05554769889661878,-0.06003754168856451,-0.6593241347771676,1.6546683158667064,-0.9901750385704507,0.32944989318083345,-0.13481026319275055,1.3076929124032866,4.05973271702752,Client_2
0.9631554138963802,1.0537972950645649,-2.070063070909793,2.612924061747232,-0.9989884172855188,-1.7817305598784183,3.624833547637372,1.5330230649537309,2.4194939331127965,-2.90640538144112,2.72232686356901,,-2.175698899338346,-2.0607464098551334,4.059675285734107,0.9371867199347212,-6.753915413621037,3.5234913751273202,-0.2241897756737603,4.465766223514102,1,0.5578103063518622,0.6078403387350085,-1.308684130989139,0.09782649185226754,-0.6916284254233128,0.8493897886725681,-1.1050226596732302,2.0138951609765687,2.838719749657264,Client_2
0.5709071723510254,-1.0384262558328838,-1.8739132532981584,-1.0098515496336384,-0.9695148324313912,4.536297839488794,,-1.208554402878233,-0.3754272214215351,-1.8539311530545488,-1.368113202270301,,-1.684952336588455,3.8344425240370756,2.593637351806963,-1.7499366455330438,0.03336262617036371,-1.745699944987112,-1.340724713297954,-1.2904415851220357,1,0.9356783931474612,0.35973897512678843,-0.5297677059230407,-0.7334251668172389,0.31162882372473,0.8713758585707202,0.4520615836467511,-1.5645717272143749,-9.386776265468685,Client_2
-0.07217801557489267,-1.0082729987834425,3.9426244427677384,3.3908759188008055,-0.16972614606781855,-7.372271516490507,-4.655378319018139,5.843129120360437,-3.3798806655578963,0.47296498896340133,3.974268038368776,-4.6628018858677605,1.7484104831513871,,-0.9788105647882448,0.21861557408351603,-0.5389343159025721,-2.7229258146118895,4.946765830875092,2.72825484219497,1,-0.3431922754974105,0.960305168086668,0.4595754883110654,0.1432130832061304,-0.054424300371305634,0.269645417080534,-1.790508912065253,5.499173098844072,-29.374533270987328,Client_2
-1.7407463759943012,-1.1312790556855743,-3.3505431428163606,,-3.074250978870636,-1.220987655969107,-5.776316833616809,2.1194203983542677,0.9773314434609539,-1.3862962692722975,4.774109864378206,3.3849448383335345,-0.45736371441244095,0.43552184185688325,0.016287607218958056,-1.0370014962945246,-5.52362855818132,,-2.230654594168447,-2.489012391201575,1,0.06783851391693768,0.12792720237457925,2.208046047543548,-0.35160742828186803,-1.4960954913944449,-0.3499858729327451,-1.6553567956934288,1.7262619540770496,4.048684126436169,Client_2
-0.729087187575374,0.8771064794136371,4.686637337211922,4.078946366125917,1.5212399872522253,3.265860568311109,6.638792137174861,,-3.980107689368014,0.6827482069112767,1.5481734287924518,-0.5260168389840623,-3.942827914383955,,-3.9407735262738957,-0.38958246270009184,-0.8599602038756504,0.7100574691478012,4.7783367531711445,1.7269992116287334,0,-1.0257526836402773,0.13885603243088018,0.8258526698277096,-0.15717849993016805,-0.3083143692098472,-0.08428356301887205,-2.2601929749001397,-2.458312707540293,16.395185374393094,Client_2
-0.024037565816959428,0.6720035783172927,3.733811692735147,0.12723491906010476,-0.06394574337491499,2.2200519186172833,-7.008335075205471,6.399012705448321,-3.592671582537679,-0.08111848821162526,4.306189822647046,4.18232142202656,3.8161962091728157,0.1918774248209728,0.5422022658771675,2.0772089737313446,-13.075390840298033,-0.6532104535073103,-0.39167553016155265,-0.003819007897066018,1,-0.5041798310076715,0.1829944496452604,-0.8853264322180604,0.7939351209105097,-2.1023053913449403,0.3496559908614804,-0.2605680805217714,,8.130035205715226,Client_2
0.006935797694503365,-0.14454767524920528,-2.3736866834824015,0.9860036236560374,0.2952139991024205,-3.380404863443883,-6.481028641846226,-0.2333020585435066,,-0.6313004104364927,3.4357974355394996,0.20198633500564805,-0.4692405187510814,1.1353575149400221,0.5654286199790295,0.9902441306284502,-0.5018483584319189,-1.1893883965705372,-1.8974773121932218,-3.940698167712592,0,0.8377642215465891,-0.6920651986646917,-0.5317757009616373,0.2845119825216449,,0.2897292765595973,-0.4431135058160479,-0.23176795064617703,8.28031171362934,Client_2
-0.8715686904074019,-0.755955713100396,-0.8124528912971283,-2.257087790836773,2.391672199947505,1.2997682795313683,4.101706815397196,0.1263117089238348,3.4519448458975734,0.6907277338122526,-3.033531094123264,-4.247317137755465,1.1414969329136828,0.6592423495188895,2.832491194665727,-0.16737331616948223,3.5509485453483225,-1.120165853382154,1.119748987189987,-1.936807881145751,1,0.6336610247740587,-0.10737861841004537,-0.7185427067790403,-0.4311797203495725,-0.4143797657075555,-0.2893242772327103,0.9975142416689693,-0.11671739831931191,-0.3727521376927056,Client_2
-0.4236845546762274,0.5797547952556271,-3.9712458154642594,-0.4059882120545273,-0.6075543459280102,-3.2571944253628335,0.6356842205619777,-2.319262237858265,4.232562995806856,-2.594565959219898,-0.3661055929376231,0.4630971993489345,2.494788879347169,1.0840948876923033,0.0936367438639879,0.3724724717635265,-0.20210385918009435,-3.661187586886446,-0.07523174552282419,-1.5052956147172396,0,-0.22979963057519381,-2.3789960407532242,0.8884469303585544,0.6373330412721927,-0.30368818967683764,0.17839951651955785,0.38425545355959256,-2.0280071417590024,12.454361576098785,Client_2
-1.1837046159443843,4.03374583228639,0.2792494370443859,3.5072683199222294,0.807350586421935,,,1.6690639738643869,,-0.5375423743867622,2.8793919905925818,0.11652518263440345,-2.4024933000401205,0.8943435216419541,2.918681201994146,1.441409608591164,-7.55718911880601,-3.0720987860949767,-0.5984519564376218,2.460361672620546,0,-1.6065771007386793,0.6308756035961556,0.6729702060319175,-1.4126911524926313,0.06516834108320184,-0.4926089335362349,-1.7479301295837526,3.3419154847759547,0.6409576933385026,Client_2
-1.0364598355395718,-2.4391335705891355,-1.7287105796921485,-3.7885247609313764,-1.0445667487634764,2.6966724599561034,2.4826878864332036,-2.1270558363951846,5.982312503300532,-3.721365979744787,-0.9930207913276381,-0.6744627965355078,3.2178225560997014,0.8315922878047728,-0.3954979871514748,-0.48527694469803656,-1.80199783905874,1.3422194146780875,-1.6189072448176218,-2.8105722507169455,0,-0.2215132629521239,,-0.3834780189238867,0.28488589971531725,0.2706448862599635,-0.8019318763348622,2.2633754655415435,-3.043356086633827,-5.582152616495757,Client_2
0.6337199240815804,-1.513837767715452,-0.45875691875769964,-0.0898495308257603,0.7762383497869165,-2.4360803336100454,1.9611318881876603,-3.085352422851127,,-0.4440759989749784,0.09725061512616029,-0.6607760388539305,-3.674326107394609,1.5602576638921968,-1.3630322287593357,-0.7842895557412751,7.641217888675539,-2.256175044359253,-1.670162009196233,-0.8136620354151513,0,-0.10960980392583083,0.4498272137265099,-0.2786563338793094,-0.9319911252835396,-0.6673096054709586,1.2664402655239861,0.0848526238734546,-3.631534351940296,1.7590997071926366,Client_2
0.42560867710456296,2.4690187952909213,2.576709081893243,3.079122517257642,-0.8061994740786178,1.969583522283863,3.075849954141373,-1.0931171729364537,-5.423880418410361,0.6993260924764853,1.777790340931018,-2.1425731986962986,,1.000567754018876,0.7405524219042503,-0.5756945448588316,-3.5108172609954407,1.386354642121225,2.183295924387608,0.7441715709648065,0,0.025210867540082116,-0.2996934959328892,0.6884365198746686,0.3064563206495689,-0.6004366764672047,0.35071702387415016,-1.6672878915979135,-0.046156476823073334,4.351498226132293,Client_2
0.43838850586349987,-3.1045367141570073,0.4468858342517432,0.8311113116926455,-1.462304641391132,0.016195663756846,-0.7589150682280953,0.14482537295771103,-3.047853070597854,-1.5176646450386388,2.4991775564303613,-1.710165671612771,5.061090246162377,4.613366440460684,-0.847311446788181,0.47163614108482566,-4.693056464518249,0.13993261085484887,-0.1727474427592186,1.3172723507952644,1,-1.0506233218278012,-0.6531373899299409,-0.8415074589115312,-0.5534312459752201,,,-0.2192937043577301,-1.0376361347080802,-1.0539389857958121,Client_2
-0.006007799667118674,2.4331532668063187,-2.6512058867517174,8.042701652755326,-3.60767836857965,-0.3856771689012608,0.3792631104300893,-2.205609604928191,-4.5315356320571025,2.414917712771498,-1.4861121523521317,1.0174870525789974,,-0.6886831249546472,,-2.7551941577467782,-4.689063495907834,-2.95489674185646,-1.8961977901059353,-5.559724177781751,1,1.80930634973311,-2.0683757154310323,-1.450163167036702,1.0397622896047818,-0.7991362008564648,0.2173687636859686,-3.8034267467098144,-1.1729951202086517,1.5602401334458942,Client_2
-1.8277651212485861,1.0630067008538295,4.470681804514842,-4.59317218003883,0.07851481529626092,0.9509335363278109,4.901639204787608,1.1233546608145,4.19306694409935,-4.654030998307768,,-5.251562339445215,0.8635903534632217,1.9294621174024331,0.7054974084239167,2.5610546084659465,-5.6648280175020505,1.4592144922132109,4.2488817667662415,1.9627657757802166,0,,-1.8465730478044171,-0.3346038545302957,-0.10833388324458919,1.7216926121351421,-1.4948122514710191,2.366285340505115,1.6079105191530434,4.411353242906204,Client_2
0.3854418580758362,-0.11140888834430648,-0.9720915291386999,1.8504389129269891,-1.607412715528547,-4.658202020717614,-0.28008628062122265,-4.472941669019627,2.261249653442253,-0.25710020066453687,1.7751808912071465,-0.5291638539106525,1.6828640522148914,0.5052624099463049,2.2561312803480233,-0.4979130345187541,-3.7093905367618145,-1.7522018942773578,-3.350121021588054,3.6272808838179076,0,-0.78489831308224,-1.829681815208083,-0.4644017814099108,-0.9646575888950566,-1.770774422591056,,-1.0618765091070117,,3.5656791689648126,Client_2
-0.8958509085452728,,-2.9312858947451317,0.9156400652218856,-0.4593940639127053,-2.2456920514009964,-11.268662004832345,-3.5652590833127453,-14.169859384520196,5.073561445787543,-0.5446423013181365,-0.6941929342906615,-0.17367368991867305,5.931031204416046,1.0843720240325019,-0.7339581540594334,5.30491383809597,2.379507923022006,1.734272424021413,-0.503771393155227,0,1.146027575013415,1.0153923286752233,-0.622127480356389,0.2854861626880532,-0.0588698552423208,-0.25344822875725276,,-0.681477364001327,5.794556067834474,Client_2
0.6546331941432749,1.7881062726632997,0.744088143041145,-1.503950062927438,-0.49137067966453163,-0.9822580925689517,6.23027792036239,0.38890458173690057,3.365110762218513,-3.9987176258111488,1.2201720270142664,-2.536862094888737,-0.8625995171397247,1.901600491138788,1.7377634151867576,1.1229410389690104,,-2.6083683673920883,1.8597687185305318,1.184902340760947,0,-0.6929051977959073,0.1258865305766578,-0.08145598777787942,0.20104766428169443,-1.6227065707438688,0.4500162345131496,0.9179298016925899,1.1635002687992322,-1.2868492377444185,Client_2
0.06234198479092362,1.8685092215078105,-3.8541209139033805,0.18244843190889504,-3.435017942953627,6.398521191911563,-0.8004600239031652,0.15786992271194622,-11.06045150058982,0.33142761880257265,0.3753111491759962,11.863466023114448,6.109374215822574,1.8634055807005399,,0.9031204020869683,-8.579349175745708,-2.345815918736923,3.030594279728031,-3.525959587791362,0,,-1.5138305012448536,0.23045988062763317,,1.7600437651348573,0.14766645843810855,0.11695022272724387,0.9646267893120821,-24.35132490078335,Client_2
3.1826632743294216,0.38150408037961214,-1.2105298743708202,0.6837020304622204,2.930461544157679,0.6896522379768562,3.844599481409861,-3.0203280129621324,2.6037878955739857,-2.611148687043502,0.5837425074246974,-1.7392362758424489,-2.246211578511876,-0.5791306879546683,,0.05724832123578699,4.175746833072927,-0.4616410624617603,3.056107277290856,-0.9812994477115268,2,1.3175975356079597,1.5361567728549452,1.0925378336083031,0.40654213826669494,0.7272793759371594,2.3542185602358527,-0.26184086377566834,-2.808373202813276,-0.5234710958950424,Client_2
-0.2157469087166176,3.2884637402618684,,0.6929914610408618,-2.8166668436971767,4.674766928677247,5.832402176516205,0.08352167340477434,-9.863718109424711,0.2230635720788101,-1.772346761580443,1.6191992064871141,-1.5115962814198483,0.10564277910210973,0.22474947483097085,0.7126295236419664,-3.317577779733872,2.1369325112118456,3.4599637260882816,1.5492513102860253,0,0.38680852068920263,0.8918630221607488,-0.18398866010296422,-0.18231470071699332,0.7579230340112385,0.04584439891777192,-0.5387787947567915,1.4582603475065334,2.582194982894445,Client_2
-0.6584893751434172,-0.3866588300733317,0.014580155220551227,1.7243893674799398,2.251546754459386,0.18263040523534868,2.399604662758103,0.7700311917433069,0.4970579120706431,0.24753277052755496,2.0279687895325926,-1.2842351019330154,-0.02073344471953875,-0.7421473766299549,1.1347596960966326,1.8936356851942657,-2.4790311392914544,-0.9154497234245695,1.1453486737712408,2.196312372826698,1,-1.9670697035871523,-0.5289163791046552,-0.5082651460833204,-0.4410238205236087,-1.5413576550114785,-0.6851236666657566,-1.0524904199207343,0.6747208377109859,0.8282224385977759,Client_2
0.4923583889065455,-0.24549934512032165,-1.5100406287302084,0.1318170330732389,1.4874987022273536,1.8065815990952014,-8.137321519685308,-0.8956779153150582,0.21536913777581132,0.804021995295042,-0.15057210796550968,1.4457552457993206,0.8047649974741965,-1.3102742529375493,-2.634548005520831,0.6910656329460795,,2.8029716552595927,-1.9850238872431656,-4.417638980793135,2,1.0450884740847535,-0.29969605666431426,0.9389088320395578,0.7203574983935084,1.1709964932042665,0.26191093398694826,0.21582002675420786,-0.9345244753661752,-1.73309994938586,Client_2
1.319379670165588,-1.642127240002958,-1.4039211703494137,0.44893441582637883,-0.38666149719135046,-1.5051157361335732,5.255452536609735,2.6742685609353094,2.766476157862547,-1.7594520982044342,0.12086691131201432,-3.626229010675067,-0.07880721941777535,1.3285259026050364,1.6199031847093206,-1.7698758495350615,0.7979529137936799,-1.363228543981497,2.5139205187386757,-0.020041533394943523,1,1.8688178405438531,-0.49154441380690456,1.804410826698425,-0.18331684202330392,-1.0793725126406546,1.568744571057135,-0.05079982905571165,2.076770842931138,1.8203597343129192,Client_2
0.4516212664297097,2.340943801003383,-3.741104473063881,2.991578778471399,-1.4933977947755324,-1.8430609112297005,-2.8961426619478234,-0.6483007284702662,-5.600029152298166,3.0693417877404583,-0.9901547217892834,1.610798547894065,-1.2194450034714093,0.8938794484898341,3.7001390968019203,0.6339019790111752,0.2988607006798839,-0.8203414436404227,-3.2200094879359495,0.6946715128070824,0,1.4769344261182744,0.6581430360025633,0.28158340508583424,-0.5844992156219503,1.6104847353232035,0.07545678591259675,-1.6074953337759263,0.3474299699280987,5.811937105886618,Client_2
-1.2689259627300908,-0.08952753173667136,-1.1798788128763782,0.6928960871943337,-0.9917667655547875,0.36196823292115143,-3.8233468648949143,-0.2708712049768114,-4.153752453891216,0.09017640960309126,0.8124395313249816,-2.69714748289069,-1.5745080984393673,4.237558009563405,0.670589035344439,-2.014097325738246,1.7315075451504436,3.052980238025504,-2.9776049605579633,-0.5875761093327743,0,-0.3839712719523516,,1.295148544195343,-0.2468578925108528,0.9138897415259529,-0.3962355816964357,-0.36004052083013033,-0.24732903967446823,-1.0963246208495927,Client_2
-0.9538881495790357,0.24787521540293259,,-0.2917036009575529,0.4822668065845732,1.4805502039167093,-2.0258202996668437,-0.309705791311384,-3.1519191980045993,-1.9778125346402176,0.37233103267544965,0.6777030183794143,3.7239236089535956,2.6315664539740182,-1.5604251097529618,0.2723411768240362,-4.4782156536054165,-1.4390293292874838,-1.4943736485599728,-0.1418438551156408,2,0.32135721545027307,0.3019609001717647,-1.5763089967712456,0.1436308339881977,-0.9772688616230066,-0.468554959221732,,-0.15120252715319926,0.6071159866970193,Client_2
-0.21269705466281275,3.836937937721679,-0.5927556235448349,6.510240911684179,-1.3120076213628122,-0.5274644200792937,-7.918618682182556,1.3767078716293146,-14.482399241543693,1.9497487158296085,5.098230024016396,3.167850859486274,0.7263136467832587,3.096978059696195,-0.04459265425522929,1.6784218190174582,-9.241384321982673,0.29271983391956047,-0.506865352667367,3.284606970066533,0,-1.2242982362893657,-1.269465266012813,0.4375062034730363,0.9310118548691044,-0.6824687690171107,0.13805337263524653,-3.158560082941254,2.970836224714998,-0.7255669835440635,Client_2
-1.124107630320061,-0.8536077153420586,5.358080323539052,,-3.8825725962696787,3.8308361706066227,,1.5994045793264247,-4.418352890072131,4.813841086259779,0.08942197677817598,5.55925122968725,0.9206647913500584,-0.5006862098441187,4.400788340202283,0.19774787853998446,-9.6352341766309,-3.7522797301268076,-1.0805963151365086,-1.6918296617609139,1,0.19905969557347003,-1.4704895512312506,0.11835006565517724,-1.312840273092726,1.0243462019858247,-0.8303851996824335,-1.2285153405582059,1.3173146711866128,21.290589571345485,Client_2
